sample_id,temperature_C,humidity_percent,load_current_A,distance_from_line_m,vertical_distance_m,E_field_V_m,H_field_A_m,is_outlier,total_distance,log_distance,E_H_ratio,power_density,distance_from_line_m_log,E_field_V_m_log,H_field_A_m_log
1616,45.0,81.23599796612459,734.8073097794536,56.99443626777735,0.0,7655.440928979565,2.209175582459828,False,56.99443626777735,4.0603470795275545,3465.2915433566395,16912.213173265238,4.0603470795275545,8.943302524078836,1.1660140762618585
1617,27.987529083656863,93.26345592633884,1114.6781259992808,13.244163645829984,0.0,23031.16524748259,8.806887280401579,False,13.244163645829984,2.6563472541048,2615.130851464873,202832.8762708813,2.6563472541048,10.044647006957252,2.2830849225541403
1618,17.482089499048158,9.71969285418797,1223.613472511788,87.00788127160956,0.0,5755.516365066706,2.1871499067719444,False,87.00788127160956,4.477426370372612,2631.5131467363526,12588.177081280048,4.477426370372612,8.65808777299454,1.1591270712828543
1619,20.73642403794457,55.24374588107295,1150.956817494925,4.514357178807524,0.0,31194.575928597587,11.85864695561154,False,4.514357178807524,1.707355087218868,2630.533939903009,369925.46286725684,1.707355087218868,10.348031566583073,2.5540164998691424
1620,36.48445709196755,31.376238331856744,779.7172252717088,15.933021567283737,0.0,22737.035093396797,5.67328852907258,False,15.933021567283737,2.8292656543659533,4007.7339569718115,128993.76038048875,2.8292656543659533,10.031794356068843,1.8981127712712385
1621,26.132704105377645,70.8160533492293,983.0534043594324,175.21563354474617,0.0,4062.91053176492,0.7734521401935878,False,175.21563354474617,5.171708435699782,5252.9498176812795,3142.466846208645,5.171708435699782,8.309900974194363,0.5729280087910557
1622,10.617220216826333,98.33552231494085,458.81195005628007,196.63500995356975,6.797948824764745,2843.000431227582,0.2006756455830642,False,196.752482189335,5.286421945498365,14167.071723604256,570.5209469295249,5.286421945498365,7.952966942550258,0.18288443633342613
1623,34.19228934575204,53.82988700995741,742.8552708249456,5.477734293072376,0.0,29100.66239482465,7.549560724820993,False,5.477734293072376,1.8683708030929167,3854.6161294567933,219697.2178822434,1.8683708030929167,10.27855057849782,2.1458799044148957
1624,18.31855914461006,33.75133806206936,920.7436537767244,24.257636127687,3.539828541966901,21599.628789501094,5.402879610243467,False,24.514552751575728,3.2291285308998816,3997.7986462535882,116700.19397562323,3.2291285308998816,9.980477703873602,1.8567478282739232
1625,43.73297776217545,51.25839550393492,874.594761759017,105.07497572147466,8.535503380818419,8777.552645891472,1.2117202690050908,False,105.4210858454439,4.664146162207614,7243.871070364612,10635.93845328596,4.664146162207614,9.08006682633105,0.7937706149964877
1626,35.80048065714649,57.28159748372234,1141.8660268531708,139.61581842120808,0.0,4533.845008249938,1.3856116563236838,False,139.61581842120808,4.946031479600155,3272.086890631588,6282.148491396062,4.946031479600155,8.419546185173562,0.8694555511346442
1627,20.526781043412488,75.7666058431272,1074.1404480025592,164.2919485189993,9.673764181981616,5304.248315134409,0.8953800665263334,False,164.57650519323258,5.1077132953466755,5924.012147936578,4749.318209277239,5.1077132953466755,8.576451857706529,0.639419381235088
1628,37.81016361735113,30.00959839822209,1244.4089947333266,21.6374700915659,4.351391966483979,27168.461342489893,8.095275590386192,False,22.07067565819837,3.119606502018859,3356.088089041291,219936.1819342093,3.119606502018859,10.209848876772629,2.207755112817903
1629,25.678555105274032,87.59404412417163,924.6731570396896,113.75457188581352,0.0,3279.612578410552,1.2907486655888485,False,113.75457188581352,4.742795690289143,2540.8587473190405,4233.155559231823,4.742795690289143,8.095785445650927,0.8288786923415048
1630,33.52773675122219,84.2290304619344,920.5242465761892,102.31797514282464,0.8906902841235237,4488.732281060517,1.3237440798597622,False,102.32185185242648,4.6378113701148145,3390.934062271306,5941.932783129266,4.6378113701148145,8.409548353359629,0.8431797123836817
1631,29.84732817294475,43.91211517721958,801.5904106748105,15.777575643787102,0.0,20143.203357544746,6.147445036028881,False,15.777575643787102,2.820043211684832,3276.678353822009,123829.23549005872,2.820043211684832,9.910671851425029,1.9667549552272776
1632,16.536433450091266,55.2550352648072,919.2800285054047,61.759351300152574,0.0,6307.391309696555,2.4103691590750707,False,61.759351300152574,4.139307591612442,2616.772899361186,15203.141487110694,4.139307591612442,8.749635980035977,1.2268205432292492
1633,18.56450167682538,38.74895797542607,1019.7939577769316,23.208620494326876,0.0,19340.797853740954,5.89913951187015,False,23.208620494326876,3.186708788505634,3278.5789412582612,114094.06481009665,3.186708788505634,9.87002372506631,1.9313966954018555
1634,35.29960817581161,54.17553829384419,1500.0,23.35043541776268,0.0,16634.706928572305,8.887112968545871,False,23.35043541776268,3.1925497310016886,1871.7782834165805,147834.5196728748,3.1925497310016886,9.719306684007236,2.291232188817746
1635,21.652246678934592,31.14919859063889,405.16830609094507,37.90518086731235,0.0,10381.048859823692,1.5980309677309783,False,37.90518086731235,3.661127426005841,6496.145927896291,16589.237555526623,3.661127426005841,9.247833522581425,0.9547538380122317
1636,20.963515367580037,68.2366457708186,1202.6605322513092,180.02129869157562,0.0,2860.735429208553,1.279245215610768,False,180.02129869157562,5.198614696672127,2236.266478101491,3659.5821109432586,5.198614696672127,7.959183513218768,0.8238443423738465
1637,15.44877420650647,32.25415370750923,971.2921375662868,167.0505093649331,0.0,2883.993755392,0.7197471489473863,False,167.0505093649331,5.124264585198554,4006.9484855359037,2075.746283025458,5.124264585198554,7.9672780144310185,0.5421772735929198
1638,29.23599065593461,52.33516183394892,710.6426608583629,136.84149261316304,0.0,5923.534377764517,0.6932812679217545,False,136.84149261316304,4.926104420753348,8544.1884955769,4106.675423994685,4.926104420753348,8.686857376883983,0.5266682251592708
1639,45.0,76.26099637433795,1164.9930744970973,144.19248981668153,0.0,2886.5797635089825,1.0844638545123029,False,144.19248981668153,4.978060378027404,2661.7550135427055,3130.3914166921627,4.978060378027404,7.968173978174575,0.7345116780647475
1640,14.32467085745727,7.086887718510518,1045.8098335469592,22.986058729349825,7.810281118148122,41571.87863954135,7.013385870772004,False,24.276725212713934,3.177472775291057,5927.50398709508,291559.62627200776,3.177472775291057,10.635203277853513,2.081113377230151
1641,25.24219456672758,47.02177624637614,1007.5802382796752,152.39140425388263,0.0,1487.7406869980543,0.7335749332900935,False,152.39140425388263,5.032992852512314,2028.0663793392544,1091.3692752175555,5.032992852512314,7.305685865065094,0.550185711796581
1642,39.12220555415429,21.175157818585472,1136.5374811877173,4.09627528693246,0.0,29991.78685907461,11.69755031041296,False,4.09627528693246,1.6285099370095013,2563.937191912673,350830.4356832076,1.6285099370095013,10.308712193703588,2.541409085915219
1643,24.20358608754285,45.232783354482834,1270.751038803393,26.87772539326843,0.0,14396.224772190566,6.470422080534494,False,26.87772539326843,3.327827996956735,2224.927890032402,93149.6506423195,3.327827996956735,9.574790742836973,2.01095150096674
1644,29.52371796249734,75.58353161131049,1074.376340086569,21.687871673385683,0.0,15630.6733271105,6.510911691478471,False,21.687871673385683,3.1218304941888726,2400.6885159999206,101769.93371116444,3.1218304941888726,9.657054476361447,2.0163568554091515
1645,14.376064718531204,80.26922795615283,1066.1767325978565,24.49375081339632,0.0,15911.27420453067,5.903982904884208,False,24.49375081339632,3.238433355989446,2695.0063653404777,93939.89089847414,3.238433355989446,9.674846052947588,1.9320984776604784
1646,29.283070972076487,65.57901485904344,967.5676566968988,14.578431256102684,2.30382317920389,28784.975502626807,8.078451730844732,False,14.759344806933294,2.7458873457776014,3563.1792945598977,232538.0351715187,2.7458873457776014,10.26764358580533,2.2059036638498504
1647,23.128557349954512,48.782992238864885,993.7691328333748,7.979630899553122,3.994697745983675,46968.162112668775,12.088953473470047,False,8.923683061094787,2.194958778969725,3885.212920252392,567795.9265144515,2.194958778969725,10.757246540085449,2.5717686281749543
1648,34.85729995679863,58.7701644879822,1127.5097068281957,51.80989372003687,0.0,6603.239525750571,3.736923366901743,False,51.80989372003687,3.9666985542198816,1767.0251997166506,24675.800081026497,3.9666985542198816,8.795467074180978,1.5553878462514878
1649,36.87386051564751,59.71772731812194,637.6212448112925,195.77872187126903,0.0,1133.3531076634736,0.6826648394862304,False,195.77872187126903,5.282079858199882,1660.1872279363317,773.7003173243055,5.282079858199882,7.033817818237542,0.5203787506864352
1650,45.0,70.85070706375464,775.1782234502974,141.25320393461635,0.0,2803.8606228231884,0.7988854407319391,False,141.25320393461635,4.957608596018991,3509.7111177081606,2239.9634294150324,4.957608596018991,7.939109127889178,0.5871672735255115
1651,30.796331732135755,42.83800073359753,1016.9335499018028,36.48333637733247,0.0,10433.805071761451,4.141308723278062,False,36.48333637733247,3.6238964709466153,2519.4457234419433,43209.60796066858,3.6238964709466153,9.252902139103133,1.6373076624818153
1652,28.257963165821664,50.578168040090965,967.7043469254306,18.966955937417943,0.0,16714.762920187743,6.288409841279855,False,18.966955937417943,2.994078704032052,2658.026541533322,105109.27964196821,2.994078704032052,9.724107440659605,1.9862853934588316
1653,26.94384301577336,29.16719140960875,680.2765684548286,152.70297655616258,4.640080724182171,5730.455615318178,0.5579934396885929,False,152.7734577675025,5.0350220163698,10269.736054209154,3197.5566397742027,5.0350220163698,8.653724811534532,0.44339873671349944
1654,21.46833707189312,48.3501486677635,887.9929383477111,86.21103508494073,0.0,7302.185799540193,1.218570827958948,False,86.21103508494073,4.4683308720474955,5992.413111807304,8898.230595655767,4.4683308720474955,8.89606594283286,0.7968632173848745
1655,28.38483843461691,84.45039234827495,1122.1493524395885,179.24825133904045,1.0908512226165712,4260.2402020505615,0.947107488686066,False,179.2515706053749,5.194335074808932,4498.154385629929,4034.9053989635254,5.194335074808932,8.35731552413602,0.6663449322036697
1656,22.045985898609707,50.7689413017395,756.372933948118,181.4453749016722,0.0,2940.387154811614,0.7172239846835807,False,181.4453749016722,5.206450812611414,4099.671954552488,2108.9161916864027,5.206450812611414,7.986636570424521,0.5407090245917029
1657,26.684609762696144,35.83016269644168,948.7103186151228,28.095693274666484,0.0,14029.114582511447,4.864996682976502,False,28.095693274666484,3.3705901657906043,2883.6837130677022,68251.59590901546,3.3705901657906043,9.548961340027622,1.769001916542875
1658,38.1759753560796,23.353207897302592,710.3161961657626,1.370393346375201,0.0,173513.91835376303,37.64167304899412,True,1.370393346375201,0.8630559103104039,4609.622784786846,6531354.1841222085,0.8630559103104039,12.064018859420488,3.654331306776383
1659,14.934574347203588,24.955971770203664,453.51362314160224,3.915245526440141,0.0,31629.371838491366,4.514986231013398,False,3.915245526440141,1.592341706866224,7005.417783073572,142806.17834639145,1.592341706866224,10.361873072110814,1.7074691560592663
1660,36.39878561129045,12.194422523302844,1430.6715152212169,8.506773249499185,0.0,26867.65423900267,13.103119745606453,False,8.506773249499185,2.2520045181930333,2050.477497737441,352050.0907772028,2.2520045181930333,10.198715616209496,2.646396031463708
1661,38.17115067339866,3.2646738607506443,748.070438470622,3.572679715372355,0.0,33419.718873834194,7.908782223198552,False,3.572679715372355,1.520099404036459,4225.646086215301,264309.278533673,1.520099404036459,10.416931312206318,2.187037556855442
1662,23.81931473008921,39.34980565577346,656.357838098121,53.00798704178074,0.0,8736.168206062512,1.5491349275983417,False,53.00798704178074,3.989131943808063,5639.381316012972,13533.503301385585,3.989131943808063,9.075341412265974,0.935754057534963
1663,3.781451009914054,23.22918694943557,955.1969938985296,124.51518199392837,0.0,5424.611340765419,1.1087372238926625,False,124.51518199392837,4.832426723318483,4892.598833401977,6014.468518656905,4.832426723318483,8.598885861601683,0.7460892962432856
1664,18.92178012905568,28.51289113643315,1032.3036149115487,22.977606352168472,0.0,19200.308660087685,5.992146734684069,False,22.977606352168472,3.1771203261087653,3204.2448734952636,115051.06684247068,3.1771203261087653,9.862733715072695,1.9447876242148472
1665,37.96994546561109,69.02472251848779,915.622468345038,69.26344331242245,0.0,5748.999938110704,1.9729769927349825,False,69.26344331242245,4.252251653784024,2913.8692673106416,11342.644609127257,4.252251653784024,8.656955123028041,1.0895638052490444
1666,24.771319377011174,41.76937457707984,980.6057295498327,18.192920823487785,0.0,19723.883132580835,6.3106319617406665,False,18.192920823487785,2.9545415039345455,3125.499969996731,124470.16730610224,2.9545415039345455,9.88963622085905,1.9893297216994663
1667,15.006977677050893,47.52869659411476,670.4425492348515,12.129188031572363,0.0,24340.161866262195,5.721310217654961,False,12.129188031572363,2.5748378456996996,4254.297824448482,139257.61678482153,2.5748378456996996,10.099924100252789,1.9052831083956407
1668,19.952250787717823,14.440155571304569,1225.580438418639,13.704823239877024,0.0,23424.72945342011,9.836556182667175,False,13.704823239877024,2.6881755515241257,2381.395138402328,230418.66733234547,2.6881755515241257,10.061590246575685,2.382925250209743
1669,33.40620026504553,91.33869863805025,642.2977127040101,72.46715621464845,0.0,4888.2675613679285,1.1809216729829917,False,72.46715621464845,4.29683845212722,4139.36295169966,5772.661106559103,4.29683845212722,8.494797788298987,0.7797475732242903
1670,30.467335682013797,66.93582200419661,1045.8519108312616,195.69620910767392,0.0,2520.125747266682,0.1967080619126385,False,195.69620910767392,5.281660452752123,12811.436965653917,495.7290515209689,5.281660452752123,7.832460805859342,0.17957450536133704
1671,22.61067900830305,29.2877026768174,1100.8184180060184,131.12022893109102,0.0,15938.01611158732,0.346709037989522,True,131.12022893109102,4.883712333272307,45969.29527627056,5525.854233509942,4.883712333272307,9.67652522594653,0.2976638666635778
1672,21.331755881853123,42.19086502527117,1208.7136877310131,184.26004351470797,0.0,2167.260066604494,0.9561928117794326,False,184.26004351470797,5.221760478710384,2266.548935901732,2072.3184969438316,5.221760478710384,7.681680312286173,0.6710001412838381
1673,21.08241850956178,70.25257658557604,1099.1099089165898,195.0565225845112,0.0,295.3085380216926,0.6966942909680115,False,195.0565225845112,5.278402998190065,423.8704378371513,205.73977251382317,5.278402998190065,5.691401269627382,0.5286818232753421
